date,close,volume,value,symbol_id,مقدار,daily_return,risk_free_rate,market_cap,usd_to_rial
2018-01-01,2584,25405,65206050,15949743338644220,93013.0,0.009233741,0.168875,105965000000.0,42880.0
2018-01-02,2583,26891,69114902,15949743338644220,93007.0,-6.45071e-05,0.1623,104695000000.0,43390.0
2018-01-03,2563,67764,169350646,15949743338644220,92742.0,-0.002849248,0.15546,103009000000.0,43740.0
2018-01-06,2558,121650,310292289,15949743338644220,93125.0,0.004129736,0.160167,104234000000.0,43320.0
2018-01-07,2604,249425,650872735,15949743338644220,93151.0,0.000279195,0.15845,103849000000.0,43530.0
2018-01-08,2608,24050,63817750,15949743338644220,93316.0,0.001771318,0.1582,102872000000.0,43950.0
2018-01-10,2622,53250,142675488,15949743338644220,93219.0,0.000268258,0.158667,103291000000.0,44010.0
2018-01-13,2627,34382,91682686,15949743338644220,93716.0,0.005331531,0.157114,103591000000.0,44110.0
2018-01-14,2628,11690,31080440,15949743338644220,94204.0,0.005207222,0.1574,102926000000.0,44260.0
2018-01-15,2625,19500,50500955,15949743338644220,94817.0,0.006507155,0.153286,104308000000.0,44210.0
2018-01-20,2585,113050,285567450,15949743338644220,95488.0,-0.002163122,0.157114,102928000000.0,45330.0
2018-01-21,2593,27955,74600020,15949743338644220,95003.0,-0.005079172,0.158138,100509000000.0,45970.0
2018-01-22,2602,44391,117615150,15949743338644220,95348.0,0.003631464,0.15585,100781000000.0,45790.0
2018-01-23,2599,92881,240831150,15949743338644220,95881.0,0.005590049,0.15745,101398000000.0,45800.0
2018-01-24,2606,42359,112190548,15949743338644220,96158.0,0.002888998,0.155375,101899000000.0,45660.0
2018-01-27,2615,37973,101432667,15949743338644220,95965.0,-0.002007113,0.160838,102309000000.0,45160.0
2018-01-28,2616,5106,13630191,15949743338644220,96009.0,0.0004585,0.158563,101942000000.0,45680.0
2018-01-29,2618,22310,59033890,15949743338644220,95710.0,-0.003114291,0.158278,101153000000.0,45500.0
2018-01-30,2642,143111,381515037,15949743338644220,95277.0,-0.004524083,0.160444,101469000000.0,45670.0
2018-01-31,2618,121884,315172317,15949743338644220,94993.0,-0.002980782,0.16075,100534000000.0,46450.0
2018-02-03,2618,3000,7763340,15949743338644220,94566.0,-0.004495068,0.16855,99369868340.0,47040.0
2018-02-04,2618,4804,12501008,15949743338644220,94675.0,0.001152634,0.16961,96985838182.0,47440.0
2018-02-05,2566,203929,519387736,15949743338644220,94944.0,0.002841299,0.1694,97334080142.0,46760.0
2018-02-06,2554,72263,182041859,15949743338644220,94785.0,-0.001674671,0.17368,98685108629.0,46900.0
2018-02-07,2547,131458,333780590,15949743338644220,95309.0,0.005528301,0.172145,98028490094.0,45450.0
2018-02-10,2541,82044,207382060,15949743338644220,94802.0,-0.00531954,0.173455,98605905150.0,47250.0
2018-02-12,2556,72407,188279417,15949743338644220,94855.0,0.00055906,0.174109,95665312611.0,48490.0
2018-02-13,2541,106000,266670066,15949743338644220,95186.0,0.003489537,0.174609,93785866906.0,48770.0
2018-02-14,2547,98386,251713885,15949743338644220,95397.0,0.002216713,0.17738,94631384569.0,48170.0
2018-02-17,2524,270890,683614313,15949743338644220,95390.0,-7.33776e-05,0.210433,97824069134.0,46970.0
2018-02-18,2517,111294,278811330,15949743338644220,95251.0,-0.001457176,0.20715,99018290079.0,46090.0
2018-02-19,2516,16579,41524402,15949743338644220,95115.0,-0.001427807,0.206771,100334000000.0,45750.0
2018-02-21,2514,23315,58238467,15949743338644220,95109.0,-6.30815e-05,0.20424,100871000000.0,45180.0
2018-02-24,2509,87136,217622340,15949743338644220,95077.0,-0.000336456,0.205613,102160000000.0,44780.0
2018-02-25,2509,12500,31222780,15949743338644220,95013.0,-0.000673139,0.20518,102185000000.0,44760.0
2018-02-26,2510,19563,49350650,15949743338644220,95024.0,0.000115774,0.206247,102186000000.0,44780.0
2018-02-27,2510,2000,4995198,15949743338644220,94996.0,-0.000294662,0.20524,102254000000.0,44720.0
2018-02-28,2513,121370,305364500,15949743338644220,94883.0,-0.001189524,0.20545,102218000000.0,44710.0
2018-03-03,2577,1268687,3269167331,15949743338644220,94259.0,-0.006576521,0.209741,101637000000.0,47080.0
2018-03-04,2539,168665,423928724,15949743338644220,94211.0,-0.000509235,0.208882,101629000000.0,47700.0
2018-03-05,2421,987341,2390047615,15949743338644220,94111.0,-0.001061447,0.20806,101477000000.0,47690.0
2018-03-06,2421,18498,44675734,15949743338644220,93945.0,-0.001763875,0.211869,100753000000.0,47750.0
2018-03-07,2420,7895,18922660,15949743338644220,93826.0,-0.001266699,0.210453,100283000000.0,47880.0
2018-03-10,2405,175576,420746666,15949743338644220,93654.0,-0.001833181,0.21746,100310000000.0,47960.0
2018-03-11,2402,115889,277825532,15949743338644220,93141.0,-0.005477609,0.225194,99840468136.0,48030.0
2018-03-12,2404,72775,175286000,15949743338644220,93297.0,0.00167488,0.233307,93589127146.0,48260.0
2018-03-13,2400,708740,1701178781,15949743338644220,93346.0,0.000525204,0.234933,93843623038.0,48160.0
2018-03-14,2400,301669,724054600,15949743338644220,92723.0,-0.006674094,0.239627,92794237555.0,48510.0
2018-03-17,2392,63359,149818152,15949743338644220,92752.0,0.00031276,0.23834,92494287143.0,48310.0
2018-03-18,2404,49941,122690472,15949743338644220,93090.0,0.003644126,0.230387,93603989295.0,48190.0
2018-03-19,2427,56782,142937382,15949743338644220,93553.0,0.004973681,0.201353,93858019736.0,48570.0
2018-03-25,2438,38570,96802080,15949743338644220,93728.0,0.001870597,0.210064,92575807277.0,49910.0
2018-03-26,2438,2000,4814000,15949743338644220,93810.0,0.000874872,0.210836,92174748869.0,51030.0
2018-03-27,2437,4899,11799999,15949743338644220,93945.0,0.001439079,0.206187,92178000541.0,50490.0
2018-04-04,2439,39826,97589430,15949743338644220,94393.0,-0.000285956,0.203944,92668851553.0,50560.0
2018-04-07,2440,45960,112331595,15949743338644220,93962.0,-0.004566017,0.214053,91477195454.0,51710.0
2018-04-08,2439,24342,59139234,15949743338644220,93463.0,-0.005310657,0.216293,90720256067.0,56600.0
2018-04-09,2393,176751,418164931,15949743338644220,94248.0,0.008399046,0.220627,90980615895.0,58650.0
2018-04-10,2394,37118,89083200,15949743338644220,93660.0,-0.006238859,0.221407,106700000000.0,50325.0
2018-04-11,2389,28878,67830026,15949743338644220,93150.0,-0.005445227,0.219914,106120000000.0,42000.0
2018-04-15,2374,71591,166712768,15949743338644220,92923.0,-0.00243693,0.220253,105860000000.0,48960.0
2018-04-16,2374,41311,97943860,15949743338644220,92369.0,-0.005961925,0.218636,105230000000.0,52440.0
2018-04-17,2373,58160,137890000,15949743338644220,92421.0,0.000562959,0.219867,105289000000.0,54180.0
2018-04-18,2373,447447,1061745520,15949743338644220,92514.0,0.001006265,0.22264,105394000000.0,55920.0
2018-04-21,2376,316200,751348600,15949743338644220,92333.0,-0.001956461,0.222487,105186000000.0,56330.0
2018-04-22,2384,138273,330785470,15949743338644220,91611.0,-0.007819523,0.222219,104333000000.0,55870.0
2018-04-23,2355,95188,218925794,15949743338644220,91395.0,-0.002357795,0.220653,104069000000.0,55290.0
2018-04-24,2371,510398,1210128770,15949743338644220,91690.0,0.003227748,0.22056,104405000000.0,54500.0
2018-04-25,2373,15500,37335000,15949743338644220,91858.0,0.001832261,0.217193,104629000000.0,54230.0
2018-04-28,2373,34000,80672000,15949743338644220,91364.0,-0.005377866,0.218587,104066000000.0,56030.0
2018-04-29,2259,292297,660277814,15949743338644220,90928.0,-0.00477212,0.218467,103570000000.0,58540.0
2018-04-30,2270,329245,747339529,15949743338644220,90761.0,-0.001836618,0.219213,103376000000.0,57030.0
2018-05-01,2278,54800,126536000,15949743338644220,90836.0,0.000826346,0.218507,103461000000.0,59650.0
2018-05-05,2214,173485,377188542,15949743338644220,90226.0,-0.006715399,0.220293,102760000000.0,63830.0
2018-05-06,2202,124225,271557554,15949743338644220,90090.0,-0.001507326,0.21788,101879000000.0,63500.0
2018-05-07,2213,74301,166683713,15949743338644220,90640.0,0.006105006,0.21902,102518000000.0,59230.0
2018-05-08,2213,82,187698,15949743338644220,91100.0,0.005075022,0.220388,102996000000.0,63900.0
2018-05-09,2206,159097,350213909,15949743338644220,91058.0,-0.000461032,0.218973,102955000000.0,65710.0
2018-05-12,2232,231271,517595445,15949743338644220,91274.0,0.002372114,0.22152,103169000000.0,65970.0
2018-05-13,2314,213850,500345713,15949743338644220,91595.0,0.003516883,0.219547,103531000000.0,64550.0
2018-05-20,1988,2079300,4133248400,15949743338644220,92737.0,0.000636613,0.2246,103935000000.0,62010.0
2018-05-21,2087,7276024,15185062088,15949743338644220,92830.0,0.001002836,0.225987,103708000000.0,63330.0
2018-05-22,2117,1560358,3302855605,15949743338644220,92784.0,-0.000495529,0.226688,103645000000.0,63870.0
2018-05-23,2060,637121,1312461937,15949743338644220,93014.0,0.002478876,0.225706,103824000000.0,63640.0
2018-05-26,2080,441418,917953200,15949743338644220,93353.0,0.003644613,0.227947,103992000000.0,63970.0
2018-05-27,2054,162940,331714186,15949743338644220,93169.0,-0.001971013,0.228331,103727000000.0,63630.0
2018-05-28,2071,307857,637446698,15949743338644220,93036.0,-0.001427513,0.228813,103575000000.0,63530.0
2018-05-29,2002,1314048,2630787156,15949743338644220,92900.0,-0.0014618,0.229756,103377000000.0,62920.0
2018-05-30,2002,76144,152433337,15949743338644220,93165.0,0.00285253,0.226879,103657000000.0,64380.0
2018-06-02,2087,257520,539344561,15949743338644220,93494.0,0.003531369,0.23016,104026000000.0,63900.0
2018-06-03,2184,2780444,6071576418,15949743338644220,93524.0,0.000320876,0.2272,104021000000.0,64390.0
2018-06-09,2282,2667769,6088266798,15949743338644220,93542.0,0.000192464,0.2341,104288000000.0,67350.0
2018-06-10,2270,1032738,2344675675,15949743338644220,93371.0,-0.001828056,0.233819,104057000000.0,65760.0
2018-06-11,2176,796586,1733205003,15949743338644220,93361.0,-0.0001071,0.237619,104036000000.0,67810.0
2018-06-12,2228,391346,871993138,15949743338644220,93904.0,0.005816133,0.239431,104614000000.0,70350.0
2018-06-13,2286,1586390,3625757859,15949743338644220,96659.0,0.029338473,0.239931,107645000000.0,70080.0
2018-06-17,2380,1608404,3828768485,15949743338644220,99876.0,0.03328195,0.249619,110586000000.0,70310.0
2018-06-18,2345,488968,1146667545,15949743338644220,101737.0,0.018633105,0.249135,112372000000.0,70540.0
2018-06-19,2281,457037,1042509049,15949743338644220,103480.0,0.01713241,0.250747,114300000000.0,72270.0
2018-06-20,2328,375494,874216032,15949743338644220,105791.0,0.022332818,0.252859,116835000000.0,74000.0
2018-06-23,2443,802685,1961359975,15949743338644220,106439.0,0.006125285,0.254282,117329000000.0,75060.0
2018-06-24,2565,1976346,5068992130,15949743338644220,109014.0,0.02419226,0.252253,119873000000.0,87050.0
2018-06-25,2577,968085,2494322038,15949743338644220,111968.0,0.027097437,0.260529,123112000000.0,81550.0
2018-06-26,2467,598519,1476821469,15949743338644220,110335.0,-0.014584524,0.260313,121302000000.0,78910.0
2018-06-27,2365,651120,1539812787,15949743338644220,108175.0,-0.019576744,0.257347,118849000000.0,79740.0
2018-06-30,2391,260929,624491679,15949743338644220,108310.0,0.001247978,0.254441,118997000000.0,79750.0
2018-07-01,2386,430595,1027273585,15949743338644220,105552.0,-0.025463946,0.252925,115885000000.0,83580.0
2018-07-02,2404,558847,1343334292,15949743338644220,106566.0,0.009606639,0.257422,116989000000.0,83310.0
2018-07-03,2372,827897,1963762205,15949743338644220,108810.0,0.021057373,0.259516,118973000000.0,81600.0
2018-07-04,2288,431457,987069080,15949743338644220,108958.0,0.001360169,0.25095,119097000000.0,80140.0
2018-07-07,2292,188145,431625948,15949743338644220,107641.0,-0.012087226,0.260644,117727000000.0,80190.0
2018-07-08,2283,126687,287739240,15949743338644220,107420.0,-0.002053121,0.262139,117460000000.0,79860.0
2018-07-10,2378,719895,1711867897,15949743338644220,107345.0,-0.000698194,0.264115,117345000000.0,77850.0
2018-07-11,2405,468507,1126676734,15949743338644220,106086.0,-0.011728539,0.26601,115588000000.0,77875.0
2018-07-14,2473,553605,1368896415,15949743338644220,105592.0,-0.004656599,0.27273,118474000000.0,79610.0
2018-07-15,2491,319981,797118727,15949743338644220,104810.0,-0.007405864,0.274774,117408000000.0,80740.0
2018-07-16,2483,320573,795993745,15949743338644220,104800.0,-9.54107e-05,0.274,116820000000.0,79190.0
2018-07-17,2440,163162,393005236,15949743338644220,104459.0,-0.003253817,0.273345,116441000000.0,81950.0
2018-07-18,2440,110631,269908410,15949743338644220,104463.0,3.82925e-05,0.265995,116432000000.0,81340.0
2018-07-21,2438,31823,76977819,15949743338644220,104931.0,0.004480055,0.277689,116902000000.0,86500.0
2018-07-22,2378,895469,2129283230,15949743338644220,105477.0,0.005203419,0.279989,117455000000.0,88970.0
2018-07-23,2371,130120,307421537,15949743338644220,105296.0,-0.001716014,0.280747,51789485944.0,93700.0
2018-07-24,2485,2035117,5056878635,15949743338644220,105073.0,-0.002117839,0.284395,51204791836.0,94060.0
2018-07-25,2483,1078093,2676839138,15949743338644220,105574.0,0.004768114,0.279653,52822314732.0,91550.0
2018-07-28,2364,1149357,2717149991,15949743338644220,108640.0,0.029041241,0.284917,51325429111.0,96940.0
2018-07-29,2345,825987,1937227508,15949743338644220,110517.0,0.017277246,0.283979,43378729136.0,116500.0
2018-07-30,2430,1366077,3319609097,15949743338644220,113451.0,0.026547952,0.286189,45226308628.0,114700.0
2018-07-31,2551,1361656,3473584456,15949743338644220,117827.0,0.038571718,0.289753,51085276740.0,105410.0
2018-08-01,2677,3693789,9888970687,15949743338644220,120548.0,0.023093179,0.288463,51984162701.0,105980.0
2018-08-04,2621,824788,2161969392,15949743338644220,120774.0,0.001874772,0.296,54391098846.0,101480.0
2018-08-05,2686,2277765,6119094315,15949743338644220,124846.0,0.033715866,0.298361,58126081717.0,98170.0
2018-08-06,2696,506334,1364981942,15949743338644220,129826.0,0.039889143,0.29795,61832104723.0,95960.0
2018-08-07,2679,173955,464247862,15949743338644220,129825.0,-7.70262e-06,0.297761,66102406733.0,89760.0
2018-08-08,2661,135486,357968705,15949743338644220,127715.0,-0.016252648,0.296889,56923593375.0,102540.0
2018-08-11,2592,317233,822396137,15949743338644220,125375.0,-0.018322045,0.300944,54948169143.0,104280.0
2018-08-12,2495,916007,2285838113,15949743338644220,126265.0,0.007098704,0.294544,57220431720.0,100850.0
2018-08-13,2454,279718,686400704,15949743338644220,125012.0,-0.009923573,0.301678,53768301026.0,106260.0
2018-08-14,2446,177446,433235630,15949743338644220,127239.0,0.01781429,0.302733,55093901322.0,105550.0
2018-08-15,2456,74380,184596911,15949743338644220,126856.0,-0.003010083,0.299328,55200350118.0,105030.0
2018-08-18,2566,475722,1220609474,15949743338644220,127797.0,0.00741786,0.303222,56540991226.0,103300.0
2018-08-19,2689,5058749,13601980043,15949743338644220,130529.0,0.021377654,0.30355,57887321932.0,103050.0
2018-08-20,2814,3402257,9573775746,15949743338644220,133015.0,0.019045576,0.299706,58372504453.0,104140.0
2018-08-21,2780,1489452,4140079007,15949743338644220,132851.0,-0.001232944,0.29075,57363787134.0,105840.0
2018-08-25,2857,854765,2441659978,15949743338644220,132279.0,-0.004305575,0.293035,57910194733.0,104390.0
2018-08-26,2967,5289222,15694133264,15949743338644220,134349.0,0.015648742,0.291244,58113371460.0,105430.0
2018-08-27,3115,10495917,32694728286,15949743338644220,135987.0,0.012192126,0.287433,57877708282.0,107150.0
2018-08-28,3247,4770184,15490543204,15949743338644220,132693.0,-0.024222904,0.286582,54703794615.0,110610.0
2018-08-29,3320,1139699,3783929040,15949743338644220,133358.0,0.005011568,0.275135,55231968231.0,110110.0
2018-09-01,3431,314073,1077501533,15949743338644220,132085.0,-0.009545734,0.274759,53868004732.0,111890.0
2018-09-02,3303,218297,713088626,15949743338644220,129595.0,-0.018851497,0.273139,49375075814.0,119770.0
2018-09-03,3179,897633,2853565194,15949743338644220,131159.0,0.012068367,0.270628,48320845245.0,123860.0
2018-09-04,3199,490104,1567866208,15949743338644220,133932.0,0.021142278,0.265389,47755043784.0,127950.0
2018-09-05,3161,751385,2374989879,15949743338644220,133838.0,-0.000701849,0.255444,44608407835.0,136890.0
2018-09-08,3311,2869535,9501288156,15949743338644220,135857.0,0.015085402,0.258159,46094342059.0,134470.0
2018-09-09,3475,6404030,22254803073,15949743338644220,138363.0,0.018445866,0.257194,48697455005.0,129630.0
2018-09-10,3638,2880803,10481096250,15949743338644220,142863.0,0.032523146,0.258547,47177029950.0,138160.0
2018-09-11,3600,4313902,15528680207,15949743338644220,144301.0,0.010065587,0.26634,48667768817.0,135330.0
2018-09-12,3654,2053730,7504149308,15949743338644220,150611.0,0.043728041,0.270329,50121880117.0,137160.0
2018-09-15,3555,2502969,8899099041,15949743338644220,153572.0,0.019659919,0.27915,51718686578.0,135539.0
2018-09-16,3436,1843484,6334502705,15949743338644220,151431.0,-0.013941343,0.2828,61619484575.0,112142.0
2018-09-17,3391,3011997,10213888876,15949743338644220,153908.0,0.016357285,0.282023,56501396836.0,124301.0
2018-09-18,3556,5696303,20255048155,15949743338644220,153537.0,-0.002410531,0.276555,50498467548.0,138742.0
2018-09-22,3678,2645250,9730513168,15949743338644220,156459.0,0.019031243,0.285948,50424207622.0,141590.0
2018-09-23,3709,1287664,4775857166,15949743338644220,160529.0,0.026013205,0.285085,51142099355.0,143248.0
2018-09-24,3593,2233724,8026036127,15949743338644220,164066.0,0.022033402,0.282616,80830761211.0,92697.0
2018-09-25,3622,3664226,13271692006,15949743338644220,169825.0,0.035101727,0.28544,55037930924.0,140917.0
2018-09-26,3710,4410053,16361177931,15949743338644220,175544.0,0.033675843,0.284835,50435665550.0,158954.0
2018-09-29,3884,3424400,13301823384,15949743338644220,182150.0,0.037631591,0.28424,50569232544.0,164500.0
2018-09-30,4078,1568047,6394495666,15949743338644220,189505.0,0.040378809,0.286442,53084608828.0,163033.0
2018-10-01,4164,7021907,29242530105,15949743338644220,189963.0,0.002416823,0.285653,54087047715.0,160398.0
2018-10-02,3956,846430,3348511000,15949743338644220,183041.0,-0.036438675,0.277395,52112480734.0,160398.0
2018-10-03,3764,1616333,6083978353,15949743338644220,180177.0,-0.015646768,0.26974,58134864647.0,141532.0
